"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 18 13:29:44 GMT 2024","Thu Apr 18 13:29:48 GMT 2024","4110","","UI Login Tests","","LoginTest","IncorrectLoginTest","Вход в систему с передачей неверных параметров","Тест на использование некорректных данных"
"passed","Thu Apr 18 13:29:37 GMT 2024","Thu Apr 18 13:29:37 GMT 2024","133","","API Project Tests","","ProjectTests","UpdateProjectApiTest","UpdateProjectApiTest",""
"passed","Thu Apr 18 13:29:53 GMT 2024","Thu Apr 18 13:30:00 GMT 2024","6877","","UI Project Tests","","ProjectUITest","DeletProjectTest","Удаление проекта","Тест на удаление сущности
Тест на отображения диалогового окна"
"passed","Thu Apr 18 13:29:36 GMT 2024","Thu Apr 18 13:29:37 GMT 2024","434","","API Project Tests","","ProjectTests","CreateProjectApiTest","CreateProjectApiTest",""
"passed","Thu Apr 18 13:29:37 GMT 2024","Thu Apr 18 13:29:37 GMT 2024","125","","API Project Tests","","ProjectTests","GetProjectInvalidIdApiTest","GetProjectInvalidIdApiTest",""
"passed","Thu Apr 18 13:29:36 GMT 2024","Thu Apr 18 13:29:36 GMT 2024","623","","API Authentication Tests","","AuthenticationTests","GetAuthenticationInfoTest","GetAuthenticationInfoTest",""
"passed","Thu Apr 18 13:29:48 GMT 2024","Thu Apr 18 13:29:53 GMT 2024","5249","","UI Project Tests","","ProjectUITest","CreateProjectTest","Создание новго проекта","Тест на создание сущности"
"passed","Thu Apr 18 13:29:37 GMT 2024","Thu Apr 18 13:29:37 GMT 2024","141","","API Project Tests","","ProjectTests","GetProjectApiTest","GetProjectApiTest",""
"passed","Thu Apr 18 13:29:38 GMT 2024","Thu Apr 18 13:29:38 GMT 2024","137","","API TestPlan Tests","","TestPlanTests","DeleteTestPlaneApiTest","DeleteTestPlaneApiTest",""
"passed","Thu Apr 18 13:29:38 GMT 2024","Thu Apr 18 13:29:38 GMT 2024","161","","API TestPlan Tests","","TestPlanTests","CreateTestPlaneApiTest","CreateTestPlaneApiTest",""
"passed","Thu Apr 18 13:29:38 GMT 2024","Thu Apr 18 13:29:44 GMT 2024","5622","","UI Login Tests","","LoginTest","CorrectLoginTest","Вход в систему с передачей верных параметров",""
"passed","Thu Apr 18 13:29:38 GMT 2024","Thu Apr 18 13:29:38 GMT 2024","126","","API TestPlan Tests","","TestPlanTests","GetTestPlaneApiTest","GetTestPlaneApiTest",""
"passed","Thu Apr 18 13:29:37 GMT 2024","Thu Apr 18 13:29:37 GMT 2024","127","","API Project Tests","","ProjectTests","DeleteProjectApiTest","DeleteProjectApiTest",""
"passed","Thu Apr 18 13:29:38 GMT 2024","Thu Apr 18 13:29:38 GMT 2024","128","","API TestPlan Tests","","TestPlanTests","GetTestPlaneInvalidIdApiTest","GetTestPlaneInvalidIdApiTest",""
