"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 13 11:29:33 GMT 2024","Sun Oct 13 11:29:43 GMT 2024","10691","","UI Project Tests","","ProjectUITest","InvalidDataTest","Недопустимые данные в ключе проекта","Тест на ввод данных превышающих допустимые"
"failed","Sun Oct 13 11:28:22 GMT 2024","Sun Oct 13 11:28:47 GMT 2024","24841","","UI Dashboard Tests","","DashboardTest","PopupTest","Проверка Popup элемента","Тест на проверку всплывающего сообщения"
"passed","Sun Oct 13 11:28:18 GMT 2024","Sun Oct 13 11:28:19 GMT 2024","1071","","API Authentication Tests","","AuthenticationTests","GetAuthenticationInfoTest","GetAuthenticationInfoTest",""
"passed","Sun Oct 13 11:28:20 GMT 2024","Sun Oct 13 11:28:20 GMT 2024","179","","API Project Tests","","ProjectTests","UpdateProjectApiTest","UpdateProjectApiTest",""
"passed","Sun Oct 13 11:28:22 GMT 2024","Sun Oct 13 11:28:22 GMT 2024","179","","API TestPlan Tests","","TestPlanTests","DeleteTestPlaneApiTest","DeleteTestPlaneApiTest",""
"passed","Sun Oct 13 11:28:21 GMT 2024","Sun Oct 13 11:28:21 GMT 2024","170","","API Project Tests","","ProjectTests","GetProjectInvalidIdApiTest","GetProjectInvalidIdApiTest",""
"passed","Sun Oct 13 11:28:47 GMT 2024","Sun Oct 13 11:28:52 GMT 2024","4828","","UI Login Tests","","LoginTest","CorrectLoginTest","Вход в систему с передачей верных параметров",""
"passed","Sun Oct 13 11:28:22 GMT 2024","Sun Oct 13 11:28:22 GMT 2024","176","","API TestPlan Tests","","TestPlanTests","GetTestPlaneInvalidIdApiTest","GetTestPlaneInvalidIdApiTest",""
"failed","Sun Oct 13 11:29:07 GMT 2024","Sun Oct 13 11:29:20 GMT 2024","13579","","UI Project Tests","","ProjectUITest","DeletProjectTest","Удаление проекта","Тест на удаление сущности
Тест на отображения диалогового окна"
"passed","Sun Oct 13 11:29:43 GMT 2024","Sun Oct 13 11:29:55 GMT 2024","12027","","UI Settings Tests","","SettingsTests","UploadAvatarTest","Обновление аватара профеля","Тест на загрузку файла"
"passed","Sun Oct 13 11:28:20 GMT 2024","Sun Oct 13 11:28:20 GMT 2024","207","","API Project Tests","","ProjectTests","GetProjectApiTest","GetProjectApiTest",""
"passed","Sun Oct 13 11:29:20 GMT 2024","Sun Oct 13 11:29:33 GMT 2024","12224","","UI Project Tests","","ProjectUITest","LimitValuesTest","Граничные значения в имени проекта","Тест на проверку поля для ввода на граничные значения"
"passed","Sun Oct 13 11:28:21 GMT 2024","Sun Oct 13 11:28:21 GMT 2024","222","","API TestPlan Tests","","TestPlanTests","CreateTestPlaneApiTest","CreateTestPlaneApiTest",""
"passed","Sun Oct 13 11:28:20 GMT 2024","Sun Oct 13 11:28:21 GMT 2024","227","","API Project Tests","","ProjectTests","DeleteProjectApiTest","DeleteProjectApiTest",""
"passed","Sun Oct 13 11:28:19 GMT 2024","Sun Oct 13 11:28:20 GMT 2024","725","","API Project Tests","","ProjectTests","CreateProjectApiTest","CreateProjectApiTest",""
"passed","Sun Oct 13 11:28:52 GMT 2024","Sun Oct 13 11:28:55 GMT 2024","3557","","UI Login Tests","","LoginTest","IncorrectLoginTest","Вход в систему с передачей неверных параметров","Тест на использование некорректных данных"
"passed","Sun Oct 13 11:28:55 GMT 2024","Sun Oct 13 11:29:07 GMT 2024","11414","","UI Project Tests","","ProjectUITest","CreateProjectTest","Создание новго проекта","Тест на создание сущности"
"passed","Sun Oct 13 11:28:21 GMT 2024","Sun Oct 13 11:28:22 GMT 2024","187","","API TestPlan Tests","","TestPlanTests","GetTestPlaneApiTest","GetTestPlaneApiTest",""
