"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 08 11:30:48 GMT 2024","Tue Oct 08 11:30:51 GMT 2024","3391","","UI Login Tests","","LoginTest","IncorrectLoginTest","Вход в систему с передачей неверных параметров","Тест на использование некорректных данных"
"passed","Tue Oct 08 11:30:25 GMT 2024","Tue Oct 08 11:30:25 GMT 2024","144","","API Project Tests","","ProjectTests","GetProjectApiTest","GetProjectApiTest",""
"passed","Tue Oct 08 11:30:24 GMT 2024","Tue Oct 08 11:30:25 GMT 2024","826","","API Authentication Tests","","AuthenticationTests","GetAuthenticationInfoTest","GetAuthenticationInfoTest",""
"passed","Tue Oct 08 11:30:26 GMT 2024","Tue Oct 08 11:30:27 GMT 2024","128","","API TestPlan Tests","","TestPlanTests","DeleteTestPlaneApiTest","DeleteTestPlaneApiTest",""
"passed","Tue Oct 08 11:30:25 GMT 2024","Tue Oct 08 11:30:25 GMT 2024","560","","API Project Tests","","ProjectTests","CreateProjectApiTest","CreateProjectApiTest",""
"passed","Tue Oct 08 11:31:15 GMT 2024","Tue Oct 08 11:31:28 GMT 2024","13391","","UI Project Tests","","ProjectUITest","LimitValuesTest","Граничные значения в имени проекта","Тест на проверку поля для ввода на граничные значения"
"passed","Tue Oct 08 11:30:26 GMT 2024","Tue Oct 08 11:30:26 GMT 2024","177","","API TestPlan Tests","","TestPlanTests","CreateTestPlaneApiTest","CreateTestPlaneApiTest",""
"passed","Tue Oct 08 11:30:25 GMT 2024","Tue Oct 08 11:30:26 GMT 2024","134","","API Project Tests","","ProjectTests","DeleteProjectApiTest","DeleteProjectApiTest",""
"passed","Tue Oct 08 11:30:51 GMT 2024","Tue Oct 08 11:31:02 GMT 2024","11073","","UI Project Tests","","ProjectUITest","CreateProjectTest","Создание новго проекта","Тест на создание сущности"
"passed","Tue Oct 08 11:31:28 GMT 2024","Tue Oct 08 11:31:39 GMT 2024","10350","","UI Project Tests","","ProjectUITest","InvalidDataTest","Недопустимые данные в ключе проекта","Тест на ввод данных превышающих допустимые"
"passed","Tue Oct 08 11:30:25 GMT 2024","Tue Oct 08 11:30:25 GMT 2024","141","","API Project Tests","","ProjectTests","UpdateProjectApiTest","UpdateProjectApiTest",""
"failed","Tue Oct 08 11:30:27 GMT 2024","Tue Oct 08 11:30:44 GMT 2024","17092","","UI Dashboard Tests","","DashboardTest","PopupTest","Проверка Popup элемента","Тест на проверку всплывающего сообщения"
"passed","Tue Oct 08 11:30:26 GMT 2024","Tue Oct 08 11:30:26 GMT 2024","132","","API TestPlan Tests","","TestPlanTests","GetTestPlaneApiTest","GetTestPlaneApiTest",""
"passed","Tue Oct 08 11:30:26 GMT 2024","Tue Oct 08 11:30:26 GMT 2024","138","","API Project Tests","","ProjectTests","GetProjectInvalidIdApiTest","GetProjectInvalidIdApiTest",""
"failed","Tue Oct 08 11:31:02 GMT 2024","Tue Oct 08 11:31:15 GMT 2024","12727","","UI Project Tests","","ProjectUITest","DeletProjectTest","Удаление проекта","Тест на удаление сущности
Тест на отображения диалогового окна"
"passed","Tue Oct 08 11:31:39 GMT 2024","Tue Oct 08 11:31:50 GMT 2024","11519","","UI Settings Tests","","SettingsTests","UploadAvatarTest","Обновление аватара профеля","Тест на загрузку файла"
"passed","Tue Oct 08 11:30:27 GMT 2024","Tue Oct 08 11:30:27 GMT 2024","146","","API TestPlan Tests","","TestPlanTests","GetTestPlaneInvalidIdApiTest","GetTestPlaneInvalidIdApiTest",""
"passed","Tue Oct 08 11:30:44 GMT 2024","Tue Oct 08 11:30:48 GMT 2024","3879","","UI Login Tests","","LoginTest","CorrectLoginTest","Вход в систему с передачей верных параметров",""
