"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 30 11:28:41 GMT 2024","Mon Dec 30 11:28:45 GMT 2024","3433","","UI Login Tests","","LoginTest","IncorrectLoginTest","Вход в систему с передачей неверных параметров","Тест на использование некорректных данных"
"passed","Mon Dec 30 11:28:18 GMT 2024","Mon Dec 30 11:28:18 GMT 2024","168","","API Project Tests","","ProjectTests","GetProjectApiTest","GetProjectApiTest",""
"passed","Mon Dec 30 11:28:36 GMT 2024","Mon Dec 30 11:28:41 GMT 2024","4978","","UI Login Tests","","LoginTest","CorrectLoginTest","Вход в систему с передачей верных параметров",""
"passed","Mon Dec 30 11:28:18 GMT 2024","Mon Dec 30 11:28:18 GMT 2024","156","","API TestPlan Tests","","TestPlanTests","CreateTestPlaneApiTest","CreateTestPlaneApiTest",""
"passed","Mon Dec 30 11:29:13 GMT 2024","Mon Dec 30 11:29:29 GMT 2024","15402","","UI Project Tests","","ProjectUITest","LimitValuesTest","Граничные значения в имени проекта","Тест на проверку поля для ввода на граничные значения"
"passed","Mon Dec 30 11:28:18 GMT 2024","Mon Dec 30 11:28:18 GMT 2024","140","","API Project Tests","","ProjectTests","DeleteProjectApiTest","DeleteProjectApiTest",""
"passed","Mon Dec 30 11:28:45 GMT 2024","Mon Dec 30 11:28:58 GMT 2024","13413","","UI Project Tests","","ProjectUITest","CreateProjectTest","Создание новго проекта","Тест на создание сущности"
"failed","Mon Dec 30 11:28:58 GMT 2024","Mon Dec 30 11:29:13 GMT 2024","15303","","UI Project Tests","","ProjectUITest","DeletProjectTest","Удаление проекта","Тест на удаление сущности
Тест на отображения диалогового окна"
"failed","Mon Dec 30 11:28:19 GMT 2024","Mon Dec 30 11:28:36 GMT 2024","17323","","UI Dashboard Tests","","DashboardTest","PopupTest","Проверка Popup элемента","Тест на проверку всплывающего сообщения"
"passed","Mon Dec 30 11:29:41 GMT 2024","Mon Dec 30 11:29:55 GMT 2024","13838","","UI Settings Tests","","SettingsTests","UploadAvatarTest","Обновление аватара профеля","Тест на загрузку файла"
"passed","Mon Dec 30 11:28:18 GMT 2024","Mon Dec 30 11:28:18 GMT 2024","120","","API Project Tests","","ProjectTests","UpdateProjectApiTest","UpdateProjectApiTest",""
"passed","Mon Dec 30 11:28:19 GMT 2024","Mon Dec 30 11:28:19 GMT 2024","117","","API TestPlan Tests","","TestPlanTests","GetTestPlaneInvalidIdApiTest","GetTestPlaneInvalidIdApiTest",""
"passed","Mon Dec 30 11:28:18 GMT 2024","Mon Dec 30 11:28:19 GMT 2024","144","","API TestPlan Tests","","TestPlanTests","GetTestPlaneApiTest","GetTestPlaneApiTest",""
"passed","Mon Dec 30 11:28:16 GMT 2024","Mon Dec 30 11:28:17 GMT 2024","747","","API Authentication Tests","","AuthenticationTests","GetAuthenticationInfoTest","GetAuthenticationInfoTest",""
"passed","Mon Dec 30 11:28:18 GMT 2024","Mon Dec 30 11:28:18 GMT 2024","111","","API Project Tests","","ProjectTests","GetProjectInvalidIdApiTest","GetProjectInvalidIdApiTest",""
"passed","Mon Dec 30 11:28:17 GMT 2024","Mon Dec 30 11:28:18 GMT 2024","570","","API Project Tests","","ProjectTests","CreateProjectApiTest","CreateProjectApiTest",""
"passed","Mon Dec 30 11:29:29 GMT 2024","Mon Dec 30 11:29:41 GMT 2024","12490","","UI Project Tests","","ProjectUITest","InvalidDataTest","Недопустимые данные в ключе проекта","Тест на ввод данных превышающих допустимые"
"passed","Mon Dec 30 11:28:19 GMT 2024","Mon Dec 30 11:28:19 GMT 2024","126","","API TestPlan Tests","","TestPlanTests","DeleteTestPlaneApiTest","DeleteTestPlaneApiTest",""
