"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 20 08:39:19 GMT 2024","Sat Apr 20 08:39:19 GMT 2024","122","","API TestPlan Tests","","TestPlanTests","GetTestPlaneInvalidIdApiTest","GetTestPlaneInvalidIdApiTest",""
"passed","Sat Apr 20 08:40:17 GMT 2024","Sat Apr 20 08:40:23 GMT 2024","5408","","UI Project Tests","","ProjectUITest","InvalidDataTest","Недопустимые данные в ключе проекта","Тест на ввод данных превышающих допустимые"
"passed","Sat Apr 20 08:39:17 GMT 2024","Sat Apr 20 08:39:17 GMT 2024","727","","API Authentication Tests","","AuthenticationTests","GetAuthenticationInfoTest","GetAuthenticationInfoTest",""
"passed","Sat Apr 20 08:39:18 GMT 2024","Sat Apr 20 08:39:18 GMT 2024","129","","API Project Tests","","ProjectTests","UpdateProjectApiTest","UpdateProjectApiTest",""
"passed","Sat Apr 20 08:39:54 GMT 2024","Sat Apr 20 08:39:58 GMT 2024","3538","","UI Login Tests","","LoginTest","IncorrectLoginTest","Вход в систему с передачей неверных параметров","Тест на использование некорректных данных"
"passed","Sat Apr 20 08:39:18 GMT 2024","Sat Apr 20 08:39:18 GMT 2024","465","","API Project Tests","","ProjectTests","CreateProjectApiTest","CreateProjectApiTest",""
"passed","Sat Apr 20 08:40:03 GMT 2024","Sat Apr 20 08:40:10 GMT 2024","7132","","UI Project Tests","","ProjectUITest","DeletProjectTest","Удаление проекта","Тест на удаление сущности
Тест на отображения диалогового окна"
"passed","Sat Apr 20 08:39:19 GMT 2024","Sat Apr 20 08:39:19 GMT 2024","129","","API TestPlan Tests","","TestPlanTests","DeleteTestPlaneApiTest","DeleteTestPlaneApiTest",""
"passed","Sat Apr 20 08:39:18 GMT 2024","Sat Apr 20 08:39:18 GMT 2024","140","","API Project Tests","","ProjectTests","GetProjectApiTest","GetProjectApiTest",""
"passed","Sat Apr 20 08:40:10 GMT 2024","Sat Apr 20 08:40:17 GMT 2024","7364","","UI Project Tests","","ProjectUITest","LimitValuesTest","Граничные значения в имени проекта","Тест на проверку поля для ввода на граничные значения"
"passed","Sat Apr 20 08:39:51 GMT 2024","Sat Apr 20 08:39:54 GMT 2024","3595","","UI Login Tests","","LoginTest","CorrectLoginTest","Вход в систему с передачей верных параметров",""
"passed","Sat Apr 20 08:39:20 GMT 2024","Sat Apr 20 08:39:37 GMT 2024","17225","","UI Dashboard Tests","","DashboardTest","PopupTest","Проверка Popup элемента","Тест на проверку всплывающего сообщения"
"passed","Sat Apr 20 08:39:58 GMT 2024","Sat Apr 20 08:40:03 GMT 2024","5069","","UI Project Tests","","ProjectUITest","CreateProjectTest","Создание новго проекта","Тест на создание сущности"
"passed","Sat Apr 20 08:39:18 GMT 2024","Sat Apr 20 08:39:18 GMT 2024","144","","API Project Tests","","ProjectTests","DeleteProjectApiTest","DeleteProjectApiTest",""
"passed","Sat Apr 20 08:40:23 GMT 2024","Sat Apr 20 08:40:27 GMT 2024","4281","","UI Settings Tests","","SettingsTests","UploadAvatarTest","Обновление аватара профеля","Тест на загрузку файла"
"passed","Sat Apr 20 08:39:19 GMT 2024","Sat Apr 20 08:39:19 GMT 2024","146","","API TestPlan Tests","","TestPlanTests","CreateTestPlaneApiTest","CreateTestPlaneApiTest",""
"failed","Sat Apr 20 08:39:37 GMT 2024","Sat Apr 20 08:39:51 GMT 2024","13850","","UI Login Tests","","LoginTest","ApiKeyLoginTest","Вход в систему с передачей ApiKeyAuth","Тест воспроизводящий любой дефект"
"passed","Sat Apr 20 08:39:19 GMT 2024","Sat Apr 20 08:39:19 GMT 2024","122","","API TestPlan Tests","","TestPlanTests","GetTestPlaneApiTest","GetTestPlaneApiTest",""
"passed","Sat Apr 20 08:39:18 GMT 2024","Sat Apr 20 08:39:19 GMT 2024","122","","API Project Tests","","ProjectTests","GetProjectInvalidIdApiTest","GetProjectInvalidIdApiTest",""
