"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Nov 09 11:28:27 GMT 2024","Sat Nov 09 11:28:44 GMT 2024","17205","","UI Dashboard Tests","","DashboardTest","PopupTest","Проверка Popup элемента","Тест на проверку всплывающего сообщения"
"passed","Sat Nov 09 11:28:25 GMT 2024","Sat Nov 09 11:28:25 GMT 2024","164","","API Project Tests","","ProjectTests","UpdateProjectApiTest","UpdateProjectApiTest",""
"passed","Sat Nov 09 11:29:17 GMT 2024","Sat Nov 09 11:29:30 GMT 2024","13716","","UI Project Tests","","ProjectUITest","LimitValuesTest","Граничные значения в имени проекта","Тест на проверку поля для ввода на граничные значения"
"failed","Sat Nov 09 11:29:03 GMT 2024","Sat Nov 09 11:29:17 GMT 2024","13375","","UI Project Tests","","ProjectUITest","DeletProjectTest","Удаление проекта","Тест на удаление сущности
Тест на отображения диалогового окна"
"passed","Sat Nov 09 11:28:25 GMT 2024","Sat Nov 09 11:28:25 GMT 2024","120","","API Project Tests","","ProjectTests","DeleteProjectApiTest","DeleteProjectApiTest",""
"passed","Sat Nov 09 11:28:25 GMT 2024","Sat Nov 09 11:28:25 GMT 2024","532","","API Project Tests","","ProjectTests","CreateProjectApiTest","CreateProjectApiTest",""
"passed","Sat Nov 09 11:29:41 GMT 2024","Sat Nov 09 11:29:54 GMT 2024","12350","","UI Settings Tests","","SettingsTests","UploadAvatarTest","Обновление аватара профеля","Тест на загрузку файла"
"passed","Sat Nov 09 11:28:26 GMT 2024","Sat Nov 09 11:28:26 GMT 2024","163","","API TestPlan Tests","","TestPlanTests","CreateTestPlaneApiTest","CreateTestPlaneApiTest",""
"passed","Sat Nov 09 11:28:25 GMT 2024","Sat Nov 09 11:28:25 GMT 2024","135","","API Project Tests","","ProjectTests","GetProjectApiTest","GetProjectApiTest",""
"passed","Sat Nov 09 11:29:30 GMT 2024","Sat Nov 09 11:29:41 GMT 2024","11095","","UI Project Tests","","ProjectUITest","InvalidDataTest","Недопустимые данные в ключе проекта","Тест на ввод данных превышающих допустимые"
"passed","Sat Nov 09 11:28:48 GMT 2024","Sat Nov 09 11:28:51 GMT 2024","3331","","UI Login Tests","","LoginTest","IncorrectLoginTest","Вход в систему с передачей неверных параметров","Тест на использование некорректных данных"
"passed","Sat Nov 09 11:28:26 GMT 2024","Sat Nov 09 11:28:26 GMT 2024","127","","API TestPlan Tests","","TestPlanTests","GetTestPlaneApiTest","GetTestPlaneApiTest",""
"passed","Sat Nov 09 11:28:44 GMT 2024","Sat Nov 09 11:28:48 GMT 2024","3641","","UI Login Tests","","LoginTest","CorrectLoginTest","Вход в систему с передачей верных параметров",""
"passed","Sat Nov 09 11:28:26 GMT 2024","Sat Nov 09 11:28:27 GMT 2024","136","","API TestPlan Tests","","TestPlanTests","GetTestPlaneInvalidIdApiTest","GetTestPlaneInvalidIdApiTest",""
"passed","Sat Nov 09 11:28:25 GMT 2024","Sat Nov 09 11:28:26 GMT 2024","139","","API Project Tests","","ProjectTests","GetProjectInvalidIdApiTest","GetProjectInvalidIdApiTest",""
"passed","Sat Nov 09 11:28:26 GMT 2024","Sat Nov 09 11:28:26 GMT 2024","125","","API TestPlan Tests","","TestPlanTests","DeleteTestPlaneApiTest","DeleteTestPlaneApiTest",""
"passed","Sat Nov 09 11:28:24 GMT 2024","Sat Nov 09 11:28:25 GMT 2024","759","","API Authentication Tests","","AuthenticationTests","GetAuthenticationInfoTest","GetAuthenticationInfoTest",""
"passed","Sat Nov 09 11:28:51 GMT 2024","Sat Nov 09 11:29:03 GMT 2024","12391","","UI Project Tests","","ProjectUITest","CreateProjectTest","Создание новго проекта","Тест на создание сущности"
