"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 19 11:28:42 GMT 2024","Thu Dec 19 11:28:42 GMT 2024","128","","API Project Tests","","ProjectTests","UpdateProjectApiTest","UpdateProjectApiTest",""
"passed","Thu Dec 19 11:29:07 GMT 2024","Thu Dec 19 11:29:21 GMT 2024","13644","","UI Project Tests","","ProjectUITest","CreateProjectTest","Создание новго проекта","Тест на создание сущности"
"passed","Thu Dec 19 11:28:42 GMT 2024","Thu Dec 19 11:28:42 GMT 2024","372","","API Project Tests","","ProjectTests","CreateProjectApiTest","CreateProjectApiTest",""
"passed","Thu Dec 19 11:29:35 GMT 2024","Thu Dec 19 11:29:50 GMT 2024","14570","","UI Project Tests","","ProjectUITest","LimitValuesTest","Граничные значения в имени проекта","Тест на проверку поля для ввода на граничные значения"
"passed","Thu Dec 19 11:28:43 GMT 2024","Thu Dec 19 11:28:43 GMT 2024","125","","API TestPlan Tests","","TestPlanTests","DeleteTestPlaneApiTest","DeleteTestPlaneApiTest",""
"passed","Thu Dec 19 11:28:43 GMT 2024","Thu Dec 19 11:28:43 GMT 2024","168","","API TestPlan Tests","","TestPlanTests","CreateTestPlaneApiTest","CreateTestPlaneApiTest",""
"passed","Thu Dec 19 11:28:43 GMT 2024","Thu Dec 19 11:28:43 GMT 2024","118","","API TestPlan Tests","","TestPlanTests","GetTestPlaneApiTest","GetTestPlaneApiTest",""
"passed","Thu Dec 19 11:28:42 GMT 2024","Thu Dec 19 11:28:42 GMT 2024","149","","API Project Tests","","ProjectTests","GetProjectApiTest","GetProjectApiTest",""
"passed","Thu Dec 19 11:28:43 GMT 2024","Thu Dec 19 11:28:43 GMT 2024","145","","API TestPlan Tests","","TestPlanTests","GetTestPlaneInvalidIdApiTest","GetTestPlaneInvalidIdApiTest",""
"passed","Thu Dec 19 11:28:42 GMT 2024","Thu Dec 19 11:28:42 GMT 2024","145","","API Project Tests","","ProjectTests","DeleteProjectApiTest","DeleteProjectApiTest",""
"passed","Thu Dec 19 11:29:50 GMT 2024","Thu Dec 19 11:30:02 GMT 2024","12004","","UI Project Tests","","ProjectUITest","InvalidDataTest","Недопустимые данные в ключе проекта","Тест на ввод данных превышающих допустимые"
"passed","Thu Dec 19 11:28:41 GMT 2024","Thu Dec 19 11:28:42 GMT 2024","640","","API Authentication Tests","","AuthenticationTests","GetAuthenticationInfoTest","GetAuthenticationInfoTest",""
"passed","Thu Dec 19 11:30:02 GMT 2024","Thu Dec 19 11:30:15 GMT 2024","13122","","UI Settings Tests","","SettingsTests","UploadAvatarTest","Обновление аватара профеля","Тест на загрузку файла"
"passed","Thu Dec 19 11:28:42 GMT 2024","Thu Dec 19 11:28:43 GMT 2024","114","","API Project Tests","","ProjectTests","GetProjectInvalidIdApiTest","GetProjectInvalidIdApiTest",""
"failed","Thu Dec 19 11:28:44 GMT 2024","Thu Dec 19 11:29:00 GMT 2024","16792","","UI Dashboard Tests","","DashboardTest","PopupTest","Проверка Popup элемента","Тест на проверку всплывающего сообщения"
"passed","Thu Dec 19 11:29:00 GMT 2024","Thu Dec 19 11:29:04 GMT 2024","3727","","UI Login Tests","","LoginTest","CorrectLoginTest","Вход в систему с передачей верных параметров",""
"passed","Thu Dec 19 11:29:04 GMT 2024","Thu Dec 19 11:29:07 GMT 2024","3161","","UI Login Tests","","LoginTest","IncorrectLoginTest","Вход в систему с передачей неверных параметров","Тест на использование некорректных данных"
"failed","Thu Dec 19 11:29:21 GMT 2024","Thu Dec 19 11:29:35 GMT 2024","14132","","UI Project Tests","","ProjectUITest","DeletProjectTest","Удаление проекта","Тест на удаление сущности
Тест на отображения диалогового окна"
