"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 12 11:28:22 GMT 2024","Tue Nov 12 11:28:22 GMT 2024","179","","API Project Tests","","ProjectTests","DeleteProjectApiTest","DeleteProjectApiTest",""
"passed","Tue Nov 12 11:28:21 GMT 2024","Tue Nov 12 11:28:22 GMT 2024","179","","API Project Tests","","ProjectTests","GetProjectApiTest","GetProjectApiTest",""
"passed","Tue Nov 12 11:28:23 GMT 2024","Tue Nov 12 11:28:23 GMT 2024","142","","API TestPlan Tests","","TestPlanTests","GetTestPlaneApiTest","GetTestPlaneApiTest",""
"passed","Tue Nov 12 11:28:52 GMT 2024","Tue Nov 12 11:28:56 GMT 2024","3461","","UI Login Tests","","LoginTest","IncorrectLoginTest","Вход в систему с передачей неверных параметров","Тест на использование некорректных данных"
"passed","Tue Nov 12 11:29:36 GMT 2024","Tue Nov 12 11:29:47 GMT 2024","11255","","UI Project Tests","","ProjectUITest","InvalidDataTest","Недопустимые данные в ключе проекта","Тест на ввод данных превышающих допустимые"
"passed","Tue Nov 12 11:28:20 GMT 2024","Tue Nov 12 11:28:21 GMT 2024","850","","API Authentication Tests","","AuthenticationTests","GetAuthenticationInfoTest","GetAuthenticationInfoTest",""
"passed","Tue Nov 12 11:28:47 GMT 2024","Tue Nov 12 11:28:52 GMT 2024","5020","","UI Login Tests","","LoginTest","CorrectLoginTest","Вход в систему с передачей верных параметров",""
"passed","Tue Nov 12 11:28:22 GMT 2024","Tue Nov 12 11:28:22 GMT 2024","146","","API Project Tests","","ProjectTests","UpdateProjectApiTest","UpdateProjectApiTest",""
"passed","Tue Nov 12 11:29:47 GMT 2024","Tue Nov 12 11:29:59 GMT 2024","12353","","UI Settings Tests","","SettingsTests","UploadAvatarTest","Обновление аватара профеля","Тест на загрузку файла"
"passed","Tue Nov 12 11:28:23 GMT 2024","Tue Nov 12 11:28:23 GMT 2024","182","","API TestPlan Tests","","TestPlanTests","GetTestPlaneInvalidIdApiTest","GetTestPlaneInvalidIdApiTest",""
"passed","Tue Nov 12 11:28:56 GMT 2024","Tue Nov 12 11:29:08 GMT 2024","12090","","UI Project Tests","","ProjectUITest","CreateProjectTest","Создание новго проекта","Тест на создание сущности"
"passed","Tue Nov 12 11:28:22 GMT 2024","Tue Nov 12 11:28:22 GMT 2024","140","","API Project Tests","","ProjectTests","GetProjectInvalidIdApiTest","GetProjectInvalidIdApiTest",""
"passed","Tue Nov 12 11:28:23 GMT 2024","Tue Nov 12 11:28:23 GMT 2024","146","","API TestPlan Tests","","TestPlanTests","DeleteTestPlaneApiTest","DeleteTestPlaneApiTest",""
"passed","Tue Nov 12 11:28:21 GMT 2024","Tue Nov 12 11:28:21 GMT 2024","667","","API Project Tests","","ProjectTests","CreateProjectApiTest","CreateProjectApiTest",""
"passed","Tue Nov 12 11:28:23 GMT 2024","Tue Nov 12 11:28:23 GMT 2024","199","","API TestPlan Tests","","TestPlanTests","CreateTestPlaneApiTest","CreateTestPlaneApiTest",""
"failed","Tue Nov 12 11:28:23 GMT 2024","Tue Nov 12 11:28:47 GMT 2024","24003","","UI Dashboard Tests","","DashboardTest","PopupTest","Проверка Popup элемента","Тест на проверку всплывающего сообщения"
"passed","Tue Nov 12 11:29:22 GMT 2024","Tue Nov 12 11:29:36 GMT 2024","13961","","UI Project Tests","","ProjectUITest","LimitValuesTest","Граничные значения в имени проекта","Тест на проверку поля для ввода на граничные значения"
"failed","Tue Nov 12 11:29:08 GMT 2024","Tue Nov 12 11:29:22 GMT 2024","13864","","UI Project Tests","","ProjectUITest","DeletProjectTest","Удаление проекта","Тест на удаление сущности
Тест на отображения диалогового окна"
