"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 15 11:29:07 GMT 2024","Fri Nov 15 11:29:07 GMT 2024","136","","API Project Tests","","ProjectTests","UpdateProjectApiTest","UpdateProjectApiTest",""
"passed","Fri Nov 15 11:30:29 GMT 2024","Fri Nov 15 11:30:40 GMT 2024","10978","","UI Project Tests","","ProjectUITest","InvalidDataTest","Недопустимые данные в ключе проекта","Тест на ввод данных превышающих допустимые"
"passed","Fri Nov 15 11:29:05 GMT 2024","Fri Nov 15 11:29:06 GMT 2024","972","","API Authentication Tests","","AuthenticationTests","GetAuthenticationInfoTest","GetAuthenticationInfoTest",""
"passed","Fri Nov 15 11:29:07 GMT 2024","Fri Nov 15 11:29:07 GMT 2024","139","","API Project Tests","","ProjectTests","DeleteProjectApiTest","DeleteProjectApiTest",""
"passed","Fri Nov 15 11:29:08 GMT 2024","Fri Nov 15 11:29:08 GMT 2024","136","","API TestPlan Tests","","TestPlanTests","DeleteTestPlaneApiTest","DeleteTestPlaneApiTest",""
"passed","Fri Nov 15 11:29:47 GMT 2024","Fri Nov 15 11:29:51 GMT 2024","3533","","UI Login Tests","","LoginTest","IncorrectLoginTest","Вход в систему с передачей неверных параметров","Тест на использование некорректных данных"
"passed","Fri Nov 15 11:29:06 GMT 2024","Fri Nov 15 11:29:07 GMT 2024","549","","API Project Tests","","ProjectTests","CreateProjectApiTest","CreateProjectApiTest",""
"passed","Fri Nov 15 11:30:40 GMT 2024","Fri Nov 15 11:30:52 GMT 2024","12107","","UI Settings Tests","","SettingsTests","UploadAvatarTest","Обновление аватара профеля","Тест на загрузку файла"
"passed","Fri Nov 15 11:29:07 GMT 2024","Fri Nov 15 11:29:07 GMT 2024","125","","API Project Tests","","ProjectTests","GetProjectInvalidIdApiTest","GetProjectInvalidIdApiTest",""
"passed","Fri Nov 15 11:29:08 GMT 2024","Fri Nov 15 11:29:08 GMT 2024","147","","API TestPlan Tests","","TestPlanTests","GetTestPlaneInvalidIdApiTest","GetTestPlaneInvalidIdApiTest",""
"passed","Fri Nov 15 11:29:08 GMT 2024","Fri Nov 15 11:29:08 GMT 2024","207","","API TestPlan Tests","","TestPlanTests","CreateTestPlaneApiTest","CreateTestPlaneApiTest",""
"passed","Fri Nov 15 11:30:16 GMT 2024","Fri Nov 15 11:30:29 GMT 2024","13612","","UI Project Tests","","ProjectUITest","LimitValuesTest","Граничные значения в имени проекта","Тест на проверку поля для ввода на граничные значения"
"failed","Fri Nov 15 11:29:08 GMT 2024","Fri Nov 15 11:29:43 GMT 2024","34531","","UI Dashboard Tests","","DashboardTest","PopupTest","Проверка Popup элемента","Тест на проверку всплывающего сообщения"
"passed","Fri Nov 15 11:29:08 GMT 2024","Fri Nov 15 11:29:08 GMT 2024","132","","API TestPlan Tests","","TestPlanTests","GetTestPlaneApiTest","GetTestPlaneApiTest",""
"failed","Fri Nov 15 11:30:02 GMT 2024","Fri Nov 15 11:30:16 GMT 2024","13357","","UI Project Tests","","ProjectUITest","DeletProjectTest","Удаление проекта","Тест на удаление сущности
Тест на отображения диалогового окна"
"passed","Fri Nov 15 11:29:51 GMT 2024","Fri Nov 15 11:30:02 GMT 2024","11800","","UI Project Tests","","ProjectUITest","CreateProjectTest","Создание новго проекта","Тест на создание сущности"
"passed","Fri Nov 15 11:29:43 GMT 2024","Fri Nov 15 11:29:47 GMT 2024","4251","","UI Login Tests","","LoginTest","CorrectLoginTest","Вход в систему с передачей верных параметров",""
"passed","Fri Nov 15 11:29:07 GMT 2024","Fri Nov 15 11:29:07 GMT 2024","145","","API Project Tests","","ProjectTests","GetProjectApiTest","GetProjectApiTest",""
