"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Apr 18 12:57:37 GMT 2024","Thu Apr 18 12:57:52 GMT 2024","15198","","UI Project Tests","","ProjectUITest","DeletProjectTest","Удаление проекта","Тест на удаление сущности
Тест на отображения диалогового окна"
"passed","Thu Apr 18 12:57:02 GMT 2024","Thu Apr 18 12:57:02 GMT 2024","189","","API TestPlan Tests","","TestPlanTests","GetTestPlaneInvalidIdApiTest","GetTestPlaneInvalidIdApiTest",""
"failed","Thu Apr 18 12:57:22 GMT 2024","Thu Apr 18 12:57:37 GMT 2024","14820","","UI Project Tests","","ProjectUITest","CreateProjectTest","Создание новго проекта","Тест на создание сущности"
"passed","Thu Apr 18 12:57:00 GMT 2024","Thu Apr 18 12:57:01 GMT 2024","608","","API Project Tests","","ProjectTests","CreateProjectApiTest","CreateProjectApiTest",""
"passed","Thu Apr 18 12:57:02 GMT 2024","Thu Apr 18 12:57:02 GMT 2024","186","","API TestPlan Tests","","TestPlanTests","GetTestPlaneApiTest","GetTestPlaneApiTest",""
"passed","Thu Apr 18 12:56:59 GMT 2024","Thu Apr 18 12:57:00 GMT 2024","855","","API Authentication Tests","","AuthenticationTests","GetAuthenticationInfoTest","GetAuthenticationInfoTest",""
"passed","Thu Apr 18 12:57:01 GMT 2024","Thu Apr 18 12:57:01 GMT 2024","274","","API Project Tests","","ProjectTests","GetProjectApiTest","GetProjectApiTest",""
"passed","Thu Apr 18 12:57:02 GMT 2024","Thu Apr 18 12:57:02 GMT 2024","202","","API TestPlan Tests","","TestPlanTests","CreateTestPlaneApiTest","CreateTestPlaneApiTest",""
"passed","Thu Apr 18 12:57:01 GMT 2024","Thu Apr 18 12:57:01 GMT 2024","194","","API Project Tests","","ProjectTests","GetProjectInvalidIdApiTest","GetProjectInvalidIdApiTest",""
"passed","Thu Apr 18 12:57:01 GMT 2024","Thu Apr 18 12:57:01 GMT 2024","207","","API Project Tests","","ProjectTests","DeleteProjectApiTest","DeleteProjectApiTest",""
"passed","Thu Apr 18 12:57:01 GMT 2024","Thu Apr 18 12:57:01 GMT 2024","189","","API Project Tests","","ProjectTests","UpdateProjectApiTest","UpdateProjectApiTest",""
"passed","Thu Apr 18 12:57:03 GMT 2024","Thu Apr 18 12:57:09 GMT 2024","6385","","UI Login Tests","","LoginTest","CorrectLoginTest","Вход в систему с передачей верных параметров",""
"failed","Thu Apr 18 12:57:09 GMT 2024","Thu Apr 18 12:57:22 GMT 2024","13020","","UI Login Tests","","LoginTest","IncorrectLoginTest","Вход в систему с передачей неверных параметров","Тест на использование некорректных данных"
"passed","Thu Apr 18 12:57:02 GMT 2024","Thu Apr 18 12:57:02 GMT 2024","192","","API TestPlan Tests","","TestPlanTests","DeleteTestPlaneApiTest","DeleteTestPlaneApiTest",""
