"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 20 07:33:47 GMT 2024","Sat Apr 20 07:33:52 GMT 2024","4998","","UI Project Tests","","ProjectUITest","CreateProjectTest","Создание новго проекта","Тест на создание сущности"
"passed","Sat Apr 20 07:33:52 GMT 2024","Sat Apr 20 07:33:59 GMT 2024","7380","","UI Project Tests","","ProjectUITest","DeletProjectTest","Удаление проекта","Тест на удаление сущности
Тест на отображения диалогового окна"
"passed","Sat Apr 20 07:33:26 GMT 2024","Sat Apr 20 07:33:26 GMT 2024","128","","API TestPlan Tests","","TestPlanTests","DeleteTestPlaneApiTest","DeleteTestPlaneApiTest",""
"passed","Sat Apr 20 07:33:26 GMT 2024","Sat Apr 20 07:33:26 GMT 2024","122","","API TestPlan Tests","","TestPlanTests","GetTestPlaneApiTest","GetTestPlaneApiTest",""
"passed","Sat Apr 20 07:34:07 GMT 2024","Sat Apr 20 07:34:12 GMT 2024","5176","","UI Project Tests","","ProjectUITest","InvalidDataTest","Недопустимые данные в ключе проекта","Тест на ввод данных превышающих допустимые"
"passed","Sat Apr 20 07:33:59 GMT 2024","Sat Apr 20 07:34:07 GMT 2024","7408","","UI Project Tests","","ProjectUITest","LimitValuesTest","Граничные значения в имени проекта","Тест на проверку поля для ввода на граничные значения"
"passed","Sat Apr 20 07:34:12 GMT 2024","Sat Apr 20 07:34:16 GMT 2024","4529","","UI Settings Tests","","SettingsTests","UploadAvatarTest","Обновление аватара профеля","Тест на загрузку файла"
"passed","Sat Apr 20 07:33:25 GMT 2024","Sat Apr 20 07:33:25 GMT 2024","415","","API Project Tests","","ProjectTests","CreateProjectApiTest","CreateProjectApiTest",""
"passed","Sat Apr 20 07:33:44 GMT 2024","Sat Apr 20 07:33:47 GMT 2024","3270","","UI Login Tests","","LoginTest","IncorrectLoginTest","Вход в систему с передачей неверных параметров","Тест на использование некорректных данных"
"passed","Sat Apr 20 07:33:26 GMT 2024","Sat Apr 20 07:33:26 GMT 2024","121","","API Project Tests","","ProjectTests","GetProjectInvalidIdApiTest","GetProjectInvalidIdApiTest",""
"passed","Sat Apr 20 07:33:26 GMT 2024","Sat Apr 20 07:33:27 GMT 2024","122","","API TestPlan Tests","","TestPlanTests","GetTestPlaneInvalidIdApiTest","GetTestPlaneInvalidIdApiTest",""
"passed","Sat Apr 20 07:33:40 GMT 2024","Sat Apr 20 07:33:44 GMT 2024","3999","","UI Login Tests","","LoginTest","CorrectLoginTest","Вход в систему с передачей верных параметров",""
"passed","Sat Apr 20 07:33:26 GMT 2024","Sat Apr 20 07:33:26 GMT 2024","157","","API TestPlan Tests","","TestPlanTests","CreateTestPlaneApiTest","CreateTestPlaneApiTest",""
"passed","Sat Apr 20 07:33:25 GMT 2024","Sat Apr 20 07:33:26 GMT 2024","128","","API Project Tests","","ProjectTests","DeleteProjectApiTest","DeleteProjectApiTest",""
"passed","Sat Apr 20 07:33:24 GMT 2024","Sat Apr 20 07:33:25 GMT 2024","559","","API Authentication Tests","","AuthenticationTests","GetAuthenticationInfoTest","GetAuthenticationInfoTest",""
"passed","Sat Apr 20 07:33:27 GMT 2024","Sat Apr 20 07:33:40 GMT 2024","12996","","UI Dashboard Tests","","DashboardTest","PopupTest","Проверка Popup элемента","Тест на проверку всплывающего сообщения"
"passed","Sat Apr 20 07:33:25 GMT 2024","Sat Apr 20 07:33:25 GMT 2024","138","","API Project Tests","","ProjectTests","GetProjectApiTest","GetProjectApiTest",""
"passed","Sat Apr 20 07:33:25 GMT 2024","Sat Apr 20 07:33:25 GMT 2024","145","","API Project Tests","","ProjectTests","UpdateProjectApiTest","UpdateProjectApiTest",""
