"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 23 11:28:32 GMT 2024","Mon Dec 23 11:28:32 GMT 2024","202","","API Project Tests","","ProjectTests","DeleteProjectApiTest","DeleteProjectApiTest",""
"passed","Mon Dec 23 11:28:31 GMT 2024","Mon Dec 23 11:28:31 GMT 2024","697","","API Project Tests","","ProjectTests","CreateProjectApiTest","CreateProjectApiTest",""
"passed","Mon Dec 23 11:29:09 GMT 2024","Mon Dec 23 11:29:14 GMT 2024","5218","","UI Login Tests","","LoginTest","CorrectLoginTest","Вход в систему с передачей верных параметров",""
"passed","Mon Dec 23 11:28:32 GMT 2024","Mon Dec 23 11:28:32 GMT 2024","184","","API Project Tests","","ProjectTests","UpdateProjectApiTest","UpdateProjectApiTest",""
"passed","Mon Dec 23 11:28:30 GMT 2024","Mon Dec 23 11:28:31 GMT 2024","972","","API Authentication Tests","","AuthenticationTests","GetAuthenticationInfoTest","GetAuthenticationInfoTest",""
"passed","Mon Dec 23 11:30:14 GMT 2024","Mon Dec 23 11:30:28 GMT 2024","14444","","UI Settings Tests","","SettingsTests","UploadAvatarTest","Обновление аватара профеля","Тест на загрузку файла"
"passed","Mon Dec 23 11:28:33 GMT 2024","Mon Dec 23 11:28:33 GMT 2024","253","","API TestPlan Tests","","TestPlanTests","CreateTestPlaneApiTest","CreateTestPlaneApiTest",""
"passed","Mon Dec 23 11:28:33 GMT 2024","Mon Dec 23 11:28:33 GMT 2024","188","","API TestPlan Tests","","TestPlanTests","DeleteTestPlaneApiTest","DeleteTestPlaneApiTest",""
"passed","Mon Dec 23 11:28:32 GMT 2024","Mon Dec 23 11:28:32 GMT 2024","170","","API Project Tests","","ProjectTests","GetProjectInvalidIdApiTest","GetProjectInvalidIdApiTest",""
"failed","Mon Dec 23 11:29:32 GMT 2024","Mon Dec 23 11:29:46 GMT 2024","14694","","UI Project Tests","","ProjectUITest","DeletProjectTest","Удаление проекта","Тест на удаление сущности
Тест на отображения диалогового окна"
"passed","Mon Dec 23 11:28:31 GMT 2024","Mon Dec 23 11:28:32 GMT 2024","190","","API Project Tests","","ProjectTests","GetProjectApiTest","GetProjectApiTest",""
"passed","Mon Dec 23 11:28:33 GMT 2024","Mon Dec 23 11:28:34 GMT 2024","176","","API TestPlan Tests","","TestPlanTests","GetTestPlaneInvalidIdApiTest","GetTestPlaneInvalidIdApiTest",""
"passed","Mon Dec 23 11:29:14 GMT 2024","Mon Dec 23 11:29:18 GMT 2024","3613","","UI Login Tests","","LoginTest","IncorrectLoginTest","Вход в систему с передачей неверных параметров","Тест на использование некорректных данных"
"passed","Mon Dec 23 11:30:01 GMT 2024","Mon Dec 23 11:30:14 GMT 2024","12259","","UI Project Tests","","ProjectUITest","InvalidDataTest","Недопустимые данные в ключе проекта","Тест на ввод данных превышающих допустимые"
"passed","Mon Dec 23 11:29:46 GMT 2024","Mon Dec 23 11:30:01 GMT 2024","15048","","UI Project Tests","","ProjectUITest","LimitValuesTest","Граничные значения в имени проекта","Тест на проверку поля для ввода на граничные значения"
"passed","Mon Dec 23 11:28:33 GMT 2024","Mon Dec 23 11:28:33 GMT 2024","185","","API TestPlan Tests","","TestPlanTests","GetTestPlaneApiTest","GetTestPlaneApiTest",""
"passed","Mon Dec 23 11:29:18 GMT 2024","Mon Dec 23 11:29:32 GMT 2024","13782","","UI Project Tests","","ProjectUITest","CreateProjectTest","Создание новго проекта","Тест на создание сущности"
"failed","Mon Dec 23 11:28:34 GMT 2024","Mon Dec 23 11:29:09 GMT 2024","35180","","UI Dashboard Tests","","DashboardTest","PopupTest","Проверка Popup элемента","Тест на проверку всплывающего сообщения"
