"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 21 07:58:04 GMT 2024","Sun Apr 21 07:58:07 GMT 2024","3505","","UI Login Tests","","LoginTest","CorrectLoginTest","Вход в систему с передачей верных параметров",""
"passed","Sun Apr 21 07:58:23 GMT 2024","Sun Apr 21 07:58:30 GMT 2024","7420","","UI Project Tests","","ProjectUITest","LimitValuesTest","Граничные значения в имени проекта","Тест на проверку поля для ввода на граничные значения"
"passed","Sun Apr 21 07:57:44 GMT 2024","Sun Apr 21 07:57:44 GMT 2024","457","","API Project Tests","","ProjectTests","CreateProjectApiTest","CreateProjectApiTest",""
"passed","Sun Apr 21 07:57:44 GMT 2024","Sun Apr 21 07:57:44 GMT 2024","161","","API Project Tests","","ProjectTests","GetProjectApiTest","GetProjectApiTest",""
"passed","Sun Apr 21 07:57:45 GMT 2024","Sun Apr 21 07:57:45 GMT 2024","161","","API Project Tests","","ProjectTests","DeleteProjectApiTest","DeleteProjectApiTest",""
"passed","Sun Apr 21 07:57:46 GMT 2024","Sun Apr 21 07:57:46 GMT 2024","152","","API TestPlan Tests","","TestPlanTests","DeleteTestPlaneApiTest","DeleteTestPlaneApiTest",""
"passed","Sun Apr 21 07:57:46 GMT 2024","Sun Apr 21 07:57:46 GMT 2024","148","","API TestPlan Tests","","TestPlanTests","GetTestPlaneApiTest","GetTestPlaneApiTest",""
"passed","Sun Apr 21 07:58:30 GMT 2024","Sun Apr 21 07:58:36 GMT 2024","5457","","UI Project Tests","","ProjectUITest","InvalidDataTest","Недопустимые данные в ключе проекта","Тест на ввод данных превышающих допустимые"
"passed","Sun Apr 21 07:58:36 GMT 2024","Sun Apr 21 07:58:41 GMT 2024","4757","","UI Settings Tests","","SettingsTests","UploadAvatarTest","Обновление аватара профеля","Тест на загрузку файла"
"failed","Sun Apr 21 07:57:51 GMT 2024","Sun Apr 21 07:58:04 GMT 2024","12877","","UI Login Tests","","LoginTest","ApiKeyLoginTest","Вход в систему с передачей ApiKeyAuth","Тест воспроизводящий любой дефект"
"passed","Sun Apr 21 07:57:45 GMT 2024","Sun Apr 21 07:57:46 GMT 2024","163","","API TestPlan Tests","","TestPlanTests","CreateTestPlaneApiTest","CreateTestPlaneApiTest",""
"passed","Sun Apr 21 07:58:07 GMT 2024","Sun Apr 21 07:58:10 GMT 2024","3097","","UI Login Tests","","LoginTest","IncorrectLoginTest","Вход в систему с передачей неверных параметров","Тест на использование некорректных данных"
"passed","Sun Apr 21 07:57:43 GMT 2024","Sun Apr 21 07:57:44 GMT 2024","334","","API Authentication Tests","","AuthenticationTests","GetAuthenticationInfoTest","GetAuthenticationInfoTest",""
"passed","Sun Apr 21 07:57:46 GMT 2024","Sun Apr 21 07:57:51 GMT 2024","4730","","UI Dashboard Tests","","DashboardTest","PopupTest","Проверка Popup элемента","Тест на проверку всплывающего сообщения"
"passed","Sun Apr 21 07:57:44 GMT 2024","Sun Apr 21 07:57:45 GMT 2024","156","","API Project Tests","","ProjectTests","UpdateProjectApiTest","UpdateProjectApiTest",""
"passed","Sun Apr 21 07:58:10 GMT 2024","Sun Apr 21 07:58:15 GMT 2024","4483","","UI Project Tests","","ProjectUITest","CreateProjectTest","Создание новго проекта","Тест на создание сущности"
"passed","Sun Apr 21 07:58:15 GMT 2024","Sun Apr 21 07:58:23 GMT 2024","8065","","UI Project Tests","","ProjectUITest","DeletProjectTest","Удаление проекта","Тест на удаление сущности
Тест на отображения диалогового окна"
"passed","Sun Apr 21 07:57:45 GMT 2024","Sun Apr 21 07:57:45 GMT 2024","145","","API Project Tests","","ProjectTests","GetProjectInvalidIdApiTest","GetProjectInvalidIdApiTest",""
"passed","Sun Apr 21 07:57:46 GMT 2024","Sun Apr 21 07:57:46 GMT 2024","147","","API TestPlan Tests","","TestPlanTests","GetTestPlaneInvalidIdApiTest","GetTestPlaneInvalidIdApiTest",""
