"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 10 11:29:44 GMT 2025","Fri Jan 10 11:29:58 GMT 2025","13664","","UI Settings Tests","","SettingsTests","UploadAvatarTest","Обновление аватара профеля","Тест на загрузку файла"
"passed","Fri Jan 10 11:28:40 GMT 2025","Fri Jan 10 11:28:44 GMT 2025","3934","","UI Login Tests","","LoginTest","CorrectLoginTest","Вход в систему с передачей верных параметров",""
"passed","Fri Jan 10 11:29:16 GMT 2025","Fri Jan 10 11:29:32 GMT 2025","15113","","UI Project Tests","","ProjectUITest","LimitValuesTest","Граничные значения в имени проекта","Тест на проверку поля для ввода на граничные значения"
"passed","Fri Jan 10 11:28:47 GMT 2025","Fri Jan 10 11:29:01 GMT 2025","14305","","UI Project Tests","","ProjectUITest","CreateProjectTest","Создание новго проекта","Тест на создание сущности"
"passed","Fri Jan 10 11:28:20 GMT 2025","Fri Jan 10 11:28:21 GMT 2025","482","","API Project Tests","","ProjectTests","CreateProjectApiTest","CreateProjectApiTest",""
"passed","Fri Jan 10 11:29:32 GMT 2025","Fri Jan 10 11:29:44 GMT 2025","12504","","UI Project Tests","","ProjectUITest","InvalidDataTest","Недопустимые данные в ключе проекта","Тест на ввод данных превышающих допустимые"
"passed","Fri Jan 10 11:28:19 GMT 2025","Fri Jan 10 11:28:20 GMT 2025","926","","API Authentication Tests","","AuthenticationTests","GetAuthenticationInfoTest","GetAuthenticationInfoTest",""
"passed","Fri Jan 10 11:28:21 GMT 2025","Fri Jan 10 11:28:21 GMT 2025","136","","API Project Tests","","ProjectTests","GetProjectInvalidIdApiTest","GetProjectInvalidIdApiTest",""
"passed","Fri Jan 10 11:28:22 GMT 2025","Fri Jan 10 11:28:22 GMT 2025","136","","API TestPlan Tests","","TestPlanTests","GetTestPlaneApiTest","GetTestPlaneApiTest",""
"passed","Fri Jan 10 11:28:44 GMT 2025","Fri Jan 10 11:28:47 GMT 2025","3421","","UI Login Tests","","LoginTest","IncorrectLoginTest","Вход в систему с передачей неверных параметров","Тест на использование некорректных данных"
"passed","Fri Jan 10 11:28:21 GMT 2025","Fri Jan 10 11:28:21 GMT 2025","142","","API Project Tests","","ProjectTests","UpdateProjectApiTest","UpdateProjectApiTest",""
"passed","Fri Jan 10 11:28:22 GMT 2025","Fri Jan 10 11:28:22 GMT 2025","181","","API TestPlan Tests","","TestPlanTests","CreateTestPlaneApiTest","CreateTestPlaneApiTest",""
"passed","Fri Jan 10 11:28:22 GMT 2025","Fri Jan 10 11:28:22 GMT 2025","126","","API TestPlan Tests","","TestPlanTests","GetTestPlaneInvalidIdApiTest","GetTestPlaneInvalidIdApiTest",""
"passed","Fri Jan 10 11:28:21 GMT 2025","Fri Jan 10 11:28:21 GMT 2025","153","","API Project Tests","","ProjectTests","DeleteProjectApiTest","DeleteProjectApiTest",""
"passed","Fri Jan 10 11:28:21 GMT 2025","Fri Jan 10 11:28:21 GMT 2025","247","","API Project Tests","","ProjectTests","GetProjectApiTest","GetProjectApiTest",""
"failed","Fri Jan 10 11:28:22 GMT 2025","Fri Jan 10 11:28:40 GMT 2025","17405","","UI Dashboard Tests","","DashboardTest","PopupTest","Проверка Popup элемента","Тест на проверку всплывающего сообщения"
"failed","Fri Jan 10 11:29:01 GMT 2025","Fri Jan 10 11:29:16 GMT 2025","15040","","UI Project Tests","","ProjectUITest","DeletProjectTest","Удаление проекта","Тест на удаление сущности
Тест на отображения диалогового окна"
"passed","Fri Jan 10 11:28:22 GMT 2025","Fri Jan 10 11:28:22 GMT 2025","135","","API TestPlan Tests","","TestPlanTests","DeleteTestPlaneApiTest","DeleteTestPlaneApiTest",""
