"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 20 07:41:22 GMT 2024","Sat Apr 20 07:41:26 GMT 2024","4062","","UI Login Tests","","LoginTest","IncorrectLoginTest","Вход в систему с передачей неверных параметров","Тест на использование некорректных данных"
"passed","Sat Apr 20 07:41:18 GMT 2024","Sat Apr 20 07:41:22 GMT 2024","4322","","UI Login Tests","","LoginTest","CorrectLoginTest","Вход в систему с передачей верных параметров",""
"passed","Sat Apr 20 07:41:54 GMT 2024","Sat Apr 20 07:41:59 GMT 2024","4821","","UI Settings Tests","","SettingsTests","UploadAvatarTest","Обновление аватара профеля","Тест на загрузку файла"
"passed","Sat Apr 20 07:41:32 GMT 2024","Sat Apr 20 07:41:40 GMT 2024","7808","","UI Project Tests","","ProjectUITest","DeletProjectTest","Удаление проекта","Тест на удаление сущности
Тест на отображения диалогового окна"
"passed","Sat Apr 20 07:41:11 GMT 2024","Sat Apr 20 07:41:11 GMT 2024","189","","API TestPlan Tests","","TestPlanTests","GetTestPlaneInvalidIdApiTest","GetTestPlaneInvalidIdApiTest",""
"passed","Sat Apr 20 07:41:12 GMT 2024","Sat Apr 20 07:41:18 GMT 2024","6271","","UI Dashboard Tests","","DashboardTest","PopupTest","Проверка Popup элемента","Тест на проверку всплывающего сообщения"
"passed","Sat Apr 20 07:41:11 GMT 2024","Sat Apr 20 07:41:11 GMT 2024","191","","API TestPlan Tests","","TestPlanTests","GetTestPlaneApiTest","GetTestPlaneApiTest",""
"passed","Sat Apr 20 07:41:26 GMT 2024","Sat Apr 20 07:41:32 GMT 2024","5776","","UI Project Tests","","ProjectUITest","CreateProjectTest","Создание новго проекта","Тест на создание сущности"
"passed","Sat Apr 20 07:41:10 GMT 2024","Sat Apr 20 07:41:10 GMT 2024","196","","API Project Tests","","ProjectTests","DeleteProjectApiTest","DeleteProjectApiTest",""
"passed","Sat Apr 20 07:41:10 GMT 2024","Sat Apr 20 07:41:10 GMT 2024","204","","API Project Tests","","ProjectTests","GetProjectApiTest","GetProjectApiTest",""
"passed","Sat Apr 20 07:41:11 GMT 2024","Sat Apr 20 07:41:11 GMT 2024","195","","API TestPlan Tests","","TestPlanTests","DeleteTestPlaneApiTest","DeleteTestPlaneApiTest",""
"passed","Sat Apr 20 07:41:48 GMT 2024","Sat Apr 20 07:41:54 GMT 2024","5720","","UI Project Tests","","ProjectUITest","InvalidDataTest","Недопустимые данные в ключе проекта","Тест на ввод данных превышающих допустимые"
"passed","Sat Apr 20 07:41:40 GMT 2024","Sat Apr 20 07:41:48 GMT 2024","8566","","UI Project Tests","","ProjectUITest","LimitValuesTest","Граничные значения в имени проекта","Тест на проверку поля для ввода на граничные значения"
"passed","Sat Apr 20 07:41:10 GMT 2024","Sat Apr 20 07:41:10 GMT 2024","193","","API Project Tests","","ProjectTests","GetProjectInvalidIdApiTest","GetProjectInvalidIdApiTest",""
"passed","Sat Apr 20 07:41:10 GMT 2024","Sat Apr 20 07:41:10 GMT 2024","209","","API Project Tests","","ProjectTests","UpdateProjectApiTest","UpdateProjectApiTest",""
"passed","Sat Apr 20 07:41:09 GMT 2024","Sat Apr 20 07:41:10 GMT 2024","633","","API Project Tests","","ProjectTests","CreateProjectApiTest","CreateProjectApiTest",""
"passed","Sat Apr 20 07:41:11 GMT 2024","Sat Apr 20 07:41:11 GMT 2024","204","","API TestPlan Tests","","TestPlanTests","CreateTestPlaneApiTest","CreateTestPlaneApiTest",""
"passed","Sat Apr 20 07:41:08 GMT 2024","Sat Apr 20 07:41:09 GMT 2024","937","","API Authentication Tests","","AuthenticationTests","GetAuthenticationInfoTest","GetAuthenticationInfoTest",""
